time_front,space_front,speed_front,v_id_front,wave_type_front,lane_front,unique_index_front,time_tail,space_tail,speed_tail,v_id_tail,wave_type_tail,lane_tail,unique_index_tail,trace_id_front,trace_id_tail
7945.0,59.42814734447528,15.007401647753188,1468.0,1.0,3.0,4477.0,7948.0,59.41581580726443,14.939683712601155,1468.0,2.0,3.0,10163.0,198,199
7430.0,61.89290462039161,15.4372271470136,1469.0,1.0,3.0,4478.0,7571.0,61.631745826884114,14.31024166843522,1469.0,2.0,3.0,10164.0,185,176
7753.0,60.07780481985824,15.954153863386948,1469.0,1.0,3.0,4479.0,7780.0,60.008524887467104,14.347421459363495,1469.0,2.0,3.0,10165.0,190,191
7794.0,59.94056207146858,15.534910574565025,1469.0,1.0,3.0,4480.0,7899.0,59.7330714788924,13.83341765100188,1469.0,2.0,3.0,10166.0,187,188
7951.0,59.44821297221136,15.218853905897648,1469.0,1.0,3.0,4481.0,7952.0,59.44406789988125,14.92226038837142,1469.0,2.0,3.0,10167.0,198,199
7433.0,61.907897425698565,16.500668278168913,1470.0,1.0,3.0,4482.0,7472.0,61.84912413782066,14.835436701984143,1470.0,2.0,3.0,10168.0,185,200
7473.0,61.84492964194074,15.1001851677098,1470.0,1.0,3.0,4483.0,7574.0,61.63967716747348,14.651046421553072,1470.0,2.0,3.0,10169.0,199,176
7756.0,60.086468300882295,15.470762140353362,1470.0,1.0,3.0,4484.0,7782.0,60.021227531896,14.232352575980508,1470.0,2.0,3.0,10170.0,190,191
7796.0,59.950610460072056,15.814205366783987,1470.0,1.0,3.0,4485.0,7904.0,59.75375853472256,13.76493796135169,1470.0,2.0,3.0,10171.0,187,188
7437.0,61.92260122332397,15.637454601829209,1471.0,1.0,3.0,4486.0,7475.0,61.8651421107475,14.706404018912323,1471.0,2.0,3.0,10172.0,185,200
7476.0,61.8609568851763,15.066812056318431,1471.0,1.0,3.0,4487.0,7578.0,61.65337441858939,14.917631630367842,1471.0,2.0,3.0,10173.0,199,176
7759.0,60.10314154521464,16.052615845557064,1471.0,1.0,3.0,4488.0,7785.0,60.03864690289037,13.724416102250297,1471.0,2.0,3.0,10174.0,190,191
7800.0,59.96096381436671,15.126728676132682,1471.0,1.0,3.0,4489.0,7909.0,59.774626125721376,13.770345730684893,1471.0,2.0,3.0,10175.0,187,188
7440.0,61.94114134909999,18.299613739526148,1472.0,1.0,3.0,4490.0,7521.0,61.799794674224856,14.939402763407587,1472.0,2.0,3.0,10176.0,185,201
7522.0,61.7956068776827,15.076067551773194,1472.0,1.0,3.0,4491.0,7581.0,61.67532690098098,14.249640885286857,1472.0,2.0,3.0,10177.0,200,176
7763.0,60.11553065461796,15.281641968196038,1472.0,1.0,3.0,4492.0,7789.0,60.05109589136133,14.88054211736532,1472.0,2.0,3.0,10178.0,190,191
7803.0,59.9747581585106,15.293595635200871,1472.0,1.0,3.0,4493.0,7914.0,59.79211761592742,14.012085620233464,1472.0,2.0,3.0,10179.0,187,188
7444.0,61.9558578818118,16.520472601338078,1473.0,1.0,3.0,4494.0,7526.0,61.82692449000189,14.58369207276951,1473.0,2.0,3.0,10180.0,185,201
7530.0,61.81013759061405,15.107252508079082,1473.0,1.0,3.0,4495.0,7586.0,61.696108783982936,14.365189053751584,1473.0,2.0,3.0,10181.0,200,176
7767.0,60.13106113895384,15.126404704278071,1473.0,1.0,3.0,4496.0,7792.0,60.06938517777852,13.85828184079226,1473.0,2.0,3.0,10182.0,190,191
7806.0,59.99090632584526,16.49064140261171,1473.0,1.0,3.0,4497.0,7919.0,59.81180295519224,13.9769389294241,1473.0,2.0,3.0,10183.0,187,188
7972.0,59.53780187215246,15.444220933066145,1473.0,1.0,3.0,4498.0,7975.0,59.52546136883311,14.801358362565878,1473.0,2.0,3.0,10184.0,201,202
7447.0,61.97163343844551,17.847702261640023,1474.0,1.0,3.0,4499.0,7533.0,61.83632990846338,14.927586941926196,1474.0,2.0,3.0,10185.0,185,201
7538.0,61.81519447815103,15.069762075098184,1474.0,1.0,3.0,4500.0,7590.0,61.71095175674133,14.832597032865417,1474.0,2.0,3.0,10186.0,200,176
7770.0,60.14361747609063,15.71222318779165,1474.0,1.0,3.0,4501.0,7795.0,60.07965086310122,14.148661426674016,1474.0,2.0,3.0,10187.0,190,191
7809.0,60.00023491757316,16.49862936010426,1474.0,1.0,3.0,4502.0,7922.0,59.824176990588086,13.990054244169205,1474.0,2.0,3.0,10188.0,187,188
7975.0,59.5520352243427,15.161488795855618,1474.0,1.0,3.0,4503.0,7979.0,59.53601929239248,14.671290851987,1474.0,2.0,3.0,10189.0,201,202
7450.0,61.98404885516543,18.058449276501527,1475.0,1.0,3.0,4504.0,7538.0,61.848207113298535,14.794348152971647,1475.0,2.0,3.0,10190.0,185,201
7542.0,61.83128171069333,15.175002365483822,1475.0,1.0,3.0,4505.0,7593.0,61.72560033863179,14.981090569132425,1475.0,2.0,3.0,10191.0,200,176
7774.0,60.15159600139135,15.480813665551644,1475.0,1.0,3.0,4506.0,7798.0,60.0893372122972,14.404419843635877,1475.0,2.0,3.0,10192.0,190,191
7812.0,60.009782623986496,16.440796624171327,1475.0,1.0,3.0,4507.0,7925.0,59.83292935826615,14.68308883816523,1475.0,2.0,3.0,10193.0,187,188
7977.0,59.56656929299445,15.670795911102855,1475.0,1.0,3.0,4508.0,7982.0,59.54666426622642,14.48272375548143,1475.0,2.0,3.0,10194.0,201,202
7453.0,61.99199180973324,17.387156226066597,1476.0,1.0,3.0,4509.0,7541.0,61.86290474609035,14.593766077529471,1476.0,2.0,3.0,10195.0,185,201
7546.0,61.8416253907934,15.187658049937578,1476.0,1.0,3.0,4510.0,7595.0,61.741469041531175,14.575287968720414,1476.0,2.0,3.0,10196.0,200,176
7777.0,60.164338557996594,16.41286031231238,1476.0,1.0,3.0,4511.0,7801.0,60.1004528948788,14.165979570522651,1476.0,2.0,3.0,10197.0,190,191
7815.0,60.02139157000378,16.92718638385007,1476.0,1.0,3.0,4512.0,7928.0,59.84634304336038,14.935920026456902,1476.0,2.0,3.0,10198.0,187,188
7980.0,59.58006105684702,15.59785875419396,1476.0,1.0,3.0,4513.0,7986.0,59.55609056059896,14.958845083504963,1476.0,2.0,3.0,10199.0,201,202
7456.0,61.9978108217099,16.26722541057428,1477.0,1.0,3.0,4514.0,7544.0,61.87264739585688,14.476684850297648,1477.0,2.0,3.0,10200.0,185,201
7550.0,61.84683963476874,15.150107460783197,1477.0,1.0,3.0,4515.0,7598.0,61.74854038169165,14.991866886384315,1477.0,2.0,3.0,10201.0,200,176
7627.0,61.60317564826414,15.19358168143314,1477.0,1.0,3.0,4516.0,7630.0,61.5907491089628,14.971483569881766,1477.0,2.0,3.0,10202.0,202,203
7780.0,60.17324542874919,16.401094989657956,1477.0,1.0,3.0,4517.0,7804.0,60.107736367470665,14.424348486928515,1477.0,2.0,3.0,10203.0,190,191
7818.0,60.02959937564204,16.317300125057724,1477.0,1.0,3.0,4518.0,7930.0,59.85848884746874,14.74226005498122,1477.0,2.0,3.0,10204.0,187,188
7982.0,59.590806709176746,15.67903572660941,1477.0,1.0,3.0,4519.0,7988.0,59.56724390878727,14.521331875759923,1477.0,2.0,3.0,10205.0,201,202
7459.0,62.00533042619728,15.493629446403856,1478.0,1.0,3.0,4520.0,7548.0,61.87859672365341,14.887191962731574,1478.0,2.0,3.0,10206.0,185,201
7553.0,61.856948707345325,15.258847170490553,1478.0,1.0,3.0,4521.0,7600.0,61.7621375849273,14.829231515965072,1478.0,2.0,3.0,10207.0,200,176
7630.0,61.61184135460769,15.021228690200529,1478.0,1.0,3.0,4522.0,7634.0,61.59550201399427,14.8090530526958,1478.0,2.0,3.0,10208.0,202,203
7784.0,60.18030379462228,15.49059573154156,1478.0,1.0,3.0,4523.0,7807.0,60.1167647115492,14.333708357140871,1478.0,2.0,3.0,10209.0,190,191
7821.0,60.04022875674586,16.51395032063593,1478.0,1.0,3.0,4524.0,7932.0,59.8672962552747,14.807418207360383,1478.0,2.0,3.0,10210.0,187,188
7984.0,59.5984862549985,15.663691905377632,1478.0,1.0,3.0,4525.0,7991.0,59.571165016986,14.930048600214434,1478.0,2.0,3.0,10211.0,201,202
7461.0,62.01810919675172,19.29408970318617,1479.0,1.0,3.0,4526.0,7551.0,61.889562221547074,14.58131488732523,1479.0,2.0,3.0,10212.0,185,201
7556.0,61.86800627059287,15.326538086647531,1479.0,1.0,3.0,4527.0,7603.0,61.77313473784769,14.907274476277117,1479.0,2.0,3.0,10213.0,200,176
7633.0,61.62237982978312,15.227064227102604,1479.0,1.0,3.0,4528.0,7639.0,61.598193270990926,14.720795929923456,1479.0,2.0,3.0,10214.0,202,203
7788.0,60.18770005875716,15.143007420378384,1479.0,1.0,3.0,4529.0,7810.0,60.12464003337749,14.303924275360966,1479.0,2.0,3.0,10215.0,190,191
7824.0,60.05018017535791,16.387867689913104,1479.0,1.0,3.0,4530.0,7934.0,59.87458048695618,14.84705587078635,1479.0,2.0,3.0,10216.0,187,188
7986.0,59.60493453876004,15.54180340623178,1479.0,1.0,3.0,4531.0,7993.0,59.57781425943477,14.734061721061025,1479.0,2.0,3.0,10217.0,201,202
7464.0,62.02666453036026,18.05284235385908,1480.0,1.0,3.0,4532.0,7555.0,61.895739030992,14.741703947845783,1480.0,2.0,3.0,10218.0,185,201
7559.0,61.87878062258116,15.026000489957216,1480.0,1.0,3.0,4533.0,7605.0,61.78763508639341,14.685514706077567,1480.0,2.0,3.0,10219.0,200,176
7636.0,61.63225460845833,15.36706729388936,1480.0,1.0,3.0,4534.0,7643.0,61.604386054206536,14.837187206928023,1480.0,2.0,3.0,10220.0,202,203
7791.0,60.19625916335328,16.086595924384838,1480.0,1.0,3.0,4535.0,7813.0,60.13034869310746,14.429378229930702,1480.0,2.0,3.0,10221.0,190,191
7827.0,60.05795081192729,15.520050043114514,1480.0,1.0,3.0,4536.0,7935.0,59.88556114429184,14.474483203386232,1480.0,2.0,3.0,10222.0,187,188
7988.0,59.610909949672376,15.496835052868766,1480.0,1.0,3.0,4537.0,7995.0,59.5835578415948,14.830465961305368,1480.0,2.0,3.0,10223.0,201,202
7467.0,62.03623433960095,17.46020333276662,1481.0,1.0,3.0,4538.0,7559.0,61.90293173319351,14.827800509833386,1481.0,2.0,3.0,10224.0,185,201
7560.0,61.89875027548011,15.053247768216934,1481.0,1.0,3.0,4539.0,7608.0,61.7996438553336,14.518855384049877,1481.0,2.0,3.0,10225.0,200,176
7640.0,61.639172800989584,15.43336889766906,1481.0,1.0,3.0,4540.0,7647.0,61.61145049593807,14.986722129740722,1481.0,2.0,3.0,10226.0,202,203
7794.0,60.20163627359241,15.55145560349977,1481.0,1.0,3.0,4541.0,7816.0,60.1332774536136,14.744643230338314,1481.0,2.0,3.0,10227.0,190,191
7829.0,60.06687509508784,16.03547264905516,1481.0,1.0,3.0,4542.0,7937.0,59.892618463501634,14.651131694423686,1481.0,2.0,3.0,10228.0,187,188
7990.0,59.616996248710656,15.61749343824054,1481.0,1.0,3.0,4543.0,7997.0,59.58934179156877,14.863704823026652,1481.0,2.0,3.0,10229.0,201,202
7470.0,62.04824750520027,19.172677529517657,1482.0,1.0,3.0,4544.0,7563.0,61.90947685464157,14.94513037163215,1482.0,2.0,3.0,10230.0,185,201
7564.0,61.90529971550931,15.03770087613207,1482.0,1.0,3.0,4545.0,7612.0,61.80843949510611,14.75301388089593,1482.0,2.0,3.0,10231.0,200,176
7644.0,61.64733983766029,15.218879788003049,1482.0,1.0,3.0,4546.0,7650.0,61.62372125523743,14.51028733436276,1482.0,2.0,3.0,10232.0,202,203
7797.0,60.20712292269096,15.071221888206855,1482.0,1.0,3.0,4547.0,7819.0,60.13603378073895,14.953458774317149,1482.0,2.0,3.0,10233.0,190,191
7831.0,60.07571748494886,16.145015553563184,1482.0,1.0,3.0,4548.0,7939.0,59.90086863177352,14.699244428772412,1482.0,2.0,3.0,10234.0,187,188
7992.0,59.6238604728729,15.83036808964978,1482.0,1.0,3.0,4549.0,7999.0,59.59601992010977,14.878095107400757,1482.0,2.0,3.0,10235.0,201,202
7474.0,62.05850666292306,17.338094823886642,1483.0,1.0,3.0,4550.0,7617.0,61.81968654574638,14.871435439343172,1483.0,2.0,3.0,10236.0,185,176
7648.0,61.66232122827987,15.281248045550576,1483.0,1.0,3.0,4551.0,7655.0,61.63476943525399,14.861296727824326,1483.0,2.0,3.0,10237.0,202,203
7801.0,60.21809307205414,15.800850789641787,1483.0,1.0,3.0,4552.0,7822.0,60.14704171092058,14.463380039740388,1483.0,2.0,3.0,10238.0,190,191
7834.0,60.089497309977176,16.05029796260026,1483.0,1.0,3.0,4553.0,7943.0,59.91257423377044,14.765754858603396,1483.0,2.0,3.0,10239.0,187,188
7996.0,59.6332240049744,15.357386873920282,1483.0,1.0,3.0,4554.0,8002.0,59.60936494596356,14.676785469493897,1483.0,2.0,3.0,10240.0,201,202
7478.0,62.07136344104294,16.111180102424246,1484.0,1.0,3.0,4555.0,7622.0,61.83256635279736,14.863461374416392,1484.0,2.0,3.0,10241.0,185,176
7653.0,61.6767498130536,15.261878367587435,1484.0,1.0,3.0,4556.0,7659.0,61.65278700588776,14.922835443299109,1484.0,2.0,3.0,10242.0,202,203
7808.0,60.227584120406746,15.426298425457942,1484.0,1.0,3.0,4557.0,7828.0,60.15466452530385,14.994190937919695,1484.0,2.0,3.0,10243.0,190,191
7838.0,60.10889324495367,15.47429934842584,1484.0,1.0,3.0,4558.0,7947.0,59.93092075868449,14.191896056558448,1484.0,2.0,3.0,10244.0,187,188
8001.0,59.64448609749179,15.04526264964458,1484.0,1.0,3.0,4559.0,8007.0,59.62076008050197,14.630746558294954,1484.0,2.0,3.0,10245.0,201,202
7481.0,62.08799266169367,18.386544350683423,1485.0,1.0,3.0,4560.0,7626.0,61.84291366936249,14.595060428905384,1485.0,2.0,3.0,10246.0,185,176
7657.0,61.68797942217767,15.2923294528068,1485.0,1.0,3.0,4561.0,7662.0,61.66756301665218,14.91566638181424,1485.0,2.0,3.0,10247.0,202,203
7814.0,60.23154428286637,15.371151583325888,1485.0,1.0,3.0,4562.0,7831.0,60.16825664844584,14.70571297879407,1485.0,2.0,3.0,10248.0,190,191
7840.0,60.12814023468546,15.708200324572994,1485.0,1.0,3.0,4563.0,7952.0,59.941727713661024,14.756718852459818,1485.0,2.0,3.0,10249.0,187,188
8005.0,59.65754193305945,15.39534984958585,1485.0,1.0,3.0,4564.0,8012.0,59.62994796444046,14.657409501390656,1485.0,2.0,3.0,10250.0,201,202
7485.0,62.10118539794056,17.387726941374673,1486.0,1.0,3.0,4565.0,7631.0,61.85252855888534,14.947895473142264,1486.0,2.0,3.0,10251.0,185,176
7661.0,61.703637274068704,15.211905299597811,1486.0,1.0,3.0,4566.0,7666.0,61.683146908531626,14.803450128558998,1486.0,2.0,3.0,10252.0,202,203
7821.0,60.233425626769694,15.13009766073773,1486.0,1.0,3.0,4567.0,7835.0,60.180458769600754,14.805958466270535,1486.0,2.0,3.0,10253.0,190,191
7843.0,60.14566228831695,15.210832060051656,1486.0,1.0,3.0,4568.0,7958.0,59.955592338373805,14.778974447869793,1486.0,2.0,3.0,10254.0,187,188
8011.0,59.670953120198135,15.099521540208375,1486.0,1.0,3.0,4569.0,8018.0,59.64288100733893,14.998581598511246,1486.0,2.0,3.0,10255.0,201,202
7489.0,62.11712242120716,18.065641915353545,1487.0,1.0,3.0,4570.0,7634.0,61.86658724979842,14.426784977056895,1487.0,2.0,3.0,10256.0,185,176
7664.0,61.71905212173945,15.147503751618444,1487.0,1.0,3.0,4571.0,7670.0,61.69470885067153,14.766300704496986,1487.0,2.0,3.0,10257.0,202,203
7826.0,60.23690928983683,15.42904436142089,1487.0,1.0,3.0,4572.0,7838.0,60.19090718288929,14.683514522726188,1487.0,2.0,3.0,10258.0,190,191
7845.0,60.16068659095591,15.207115195142784,1487.0,1.0,3.0,4573.0,7963.0,59.96668542797413,14.355603113583845,1487.0,2.0,3.0,10259.0,187,188
8015.0,59.68625074566492,15.131287162929368,1487.0,1.0,3.0,4574.0,8021.0,59.66178733046228,14.830792412206788,1487.0,2.0,3.0,10260.0,201,202
7493.0,62.12969187204228,17.872420993402216,1488.0,1.0,3.0,4575.0,7638.0,61.87423498424933,14.466522009722595,1488.0,2.0,3.0,10261.0,185,176
7667.0,61.73327226256455,15.190171373612456,1488.0,1.0,3.0,4576.0,7674.0,61.705109584803175,14.855439706789182,1488.0,2.0,3.0,10262.0,202,203
7830.0,60.24135649234291,15.511444959742263,1488.0,1.0,3.0,4577.0,7840.0,60.20255075239803,14.612886751594507,1488.0,2.0,3.0,10263.0,190,191
7847.0,60.1722499101834,15.3136191637787,1488.0,1.0,3.0,4578.0,7967.0,59.975339307156666,14.335097628934928,1488.0,2.0,3.0,10264.0,187,188
7498.0,62.13750924463128,16.110411360146202,1489.0,1.0,3.0,4579.0,7641.0,61.88123959950246,14.42171530822556,1489.0,2.0,3.0,10265.0,185,176
7669.0,61.74613157166134,15.611888907319946,1489.0,1.0,3.0,4580.0,7677.0,61.7139734764734,14.917030389323203,1489.0,2.0,3.0,10266.0,202,203
7834.0,60.24158192828595,15.112262345358774,1489.0,1.0,3.0,4581.0,7842.0,60.21006996496044,14.818760730295656,1489.0,2.0,3.0,10267.0,190,191
7849.0,60.17939519209312,15.298381557285452,1489.0,1.0,3.0,4582.0,7970.0,59.9805637141784,14.36882042058015,1489.0,2.0,3.0,10268.0,187,188
7502.0,62.14936543128353,17.733049037615505,1490.0,1.0,3.0,4583.0,7644.0,61.88485115130037,14.57567063454434,1490.0,2.0,3.0,10269.0,185,176
7671.0,61.75561591100404,15.588078307848562,1490.0,1.0,3.0,4584.0,7679.0,61.72411551283485,14.604937707727355,1490.0,2.0,3.0,10270.0,202,203
7837.0,60.24569139832558,15.555175722581753,1490.0,1.0,3.0,4585.0,7843.0,60.22134828030435,14.832811433195316,1490.0,2.0,3.0,10271.0,190,191
7851.0,60.18621870787705,15.330420503573713,1490.0,1.0,3.0,4586.0,7973.0,59.98456447777271,14.50705607799291,1490.0,2.0,3.0,10272.0,187,188
7507.0,62.15649564503058,15.733911418802023,1491.0,1.0,3.0,4587.0,7646.0,61.88976983921518,14.403162953758446,1491.0,2.0,3.0,10273.0,185,176
7673.0,61.76209148869804,15.267625978526782,1491.0,1.0,3.0,4588.0,7682.0,61.72680298512711,14.936634672015858,1491.0,2.0,3.0,10274.0,202,203
7853.0,60.19079940073582,15.080688143449214,1491.0,1.0,3.0,4589.0,7975.0,59.98800392545759,14.54867398882838,1491.0,2.0,3.0,10275.0,187,188
7511.0,62.16707136668639,16.46265868598741,1492.0,1.0,3.0,4590.0,7648.0,61.89488055362455,14.470754068648402,1492.0,2.0,3.0,10276.0,185,176
7675.0,61.7693335589781,15.07130218604989,1492.0,1.0,3.0,4591.0,7684.0,61.73435916599135,14.831810493887591,1492.0,2.0,3.0,10277.0,202,203
7854.0,60.20183165906998,15.83032694675992,1492.0,1.0,3.0,4592.0,7977.0,59.992839044209774,14.496399775161226,1492.0,2.0,3.0,10278.0,187,188
7515.0,62.17483641042112,15.072862627628044,1493.0,1.0,3.0,4593.0,7650.0,61.89991384552084,14.49242370568369,1493.0,2.0,3.0,10279.0,185,176
7658.0,61.865281003413614,15.099350278320676,1493.0,1.0,3.0,4594.0,7661.0,61.85293927344364,14.868484018136092,1493.0,2.0,3.0,10280.0,203,204
7676.0,61.78044984434887,15.809292784199975,1493.0,1.0,3.0,4595.0,7686.0,61.74168704632914,14.770692444526096,1493.0,2.0,3.0,10281.0,202,203
7856.0,60.20742795878528,15.5169149676677,1493.0,1.0,3.0,4596.0,7979.0,59.99754339753554,14.366904635722642,1493.0,2.0,3.0,10282.0,187,188
7518.0,62.185681231599226,16.61880142384433,1494.0,1.0,3.0,4597.0,7653.0,61.90169838827277,14.944857766364027,1494.0,2.0,3.0,10283.0,185,176
7658.0,61.88028518851914,15.139557008120107,1494.0,1.0,3.0,4598.0,7663.0,61.860215759101656,14.484051750772574,1494.0,2.0,3.0,10284.0,203,204
7678.0,61.78870527644151,15.56393290264509,1494.0,1.0,3.0,4599.0,7689.0,61.745944959490814,14.90890207129774,1494.0,2.0,3.0,10285.0,202,203
7858.0,60.2148768733593,15.326425020307813,1494.0,1.0,3.0,4600.0,7982.0,59.99896403920961,14.759959803735727,1494.0,2.0,3.0,10286.0,187,188
7522.0,62.19294609704619,16.071807600362938,1495.0,1.0,3.0,4601.0,7655.0,61.90982149421687,14.757161283791122,1495.0,2.0,3.0,10287.0,185,176
7658.0,61.89726138383702,15.019760886962493,1495.0,1.0,3.0,4602.0,7666.0,61.86570052249409,14.667165961867203,1495.0,2.0,3.0,10288.0,203,204
7681.0,61.795499060979566,15.2510105280412,1495.0,1.0,3.0,4603.0,7692.0,61.752856179853566,14.822684299017942,1495.0,2.0,3.0,10289.0,202,203
7860.0,60.2272899316222,15.67778076921774,1495.0,1.0,3.0,4604.0,7985.0,60.006434106769056,14.402779133056098,1495.0,2.0,3.0,10290.0,187,188
7526.0,62.20183724016061,15.256748877654436,1496.0,1.0,3.0,4605.0,7669.0,61.87396545168615,14.745375240492065,1496.0,2.0,3.0,10291.0,185,204
7683.0,61.80960351706649,15.597189799809314,1496.0,1.0,3.0,4606.0,7696.0,61.759403051905466,14.897769011451814,1496.0,2.0,3.0,10292.0,202,203
7864.0,60.24302816229432,15.663272798226483,1496.0,1.0,3.0,4607.0,7990.0,60.01455101339761,14.634979163584578,1496.0,2.0,3.0,10293.0,187,188
7529.0,62.2180060552767,15.75115960912622,1497.0,1.0,3.0,4608.0,7674.0,61.88042281454506,14.9158482964208,1497.0,2.0,3.0,10294.0,185,204
7686.0,61.82652990653055,15.59826312067451,1497.0,1.0,3.0,4609.0,7699.0,61.77621803715002,14.974289117166323,1497.0,2.0,3.0,10295.0,202,203
7870.0,60.26533725672655,15.17672460373206,1497.0,1.0,3.0,4610.0,7996.0,60.02612025718019,14.578268228655777,1497.0,2.0,3.0,10296.0,187,188
7532.0,62.23617724824992,16.609137122270837,1498.0,1.0,3.0,4611.0,7680.0,61.88450432881452,14.937476691881594,1498.0,2.0,3.0,10297.0,185,204
7690.0,61.84084506481432,15.05753615483235,1498.0,1.0,3.0,4612.0,7701.0,61.79893184362689,14.64901276718689,1498.0,2.0,3.0,10298.0,202,203
7874.0,60.288118597862415,15.5906183078503,1498.0,1.0,3.0,4613.0,8005.0,60.0266847456652,14.97971841928747,1498.0,2.0,3.0,10299.0,187,188
7536.0,62.250046151998575,16.466366436110732,1499.0,1.0,3.0,4614.0,7688.0,61.8834539918585,14.94121829842006,1499.0,2.0,3.0,10300.0,185,204
7693.0,61.86227437463421,15.050461467782766,1499.0,1.0,3.0,4615.0,7705.0,61.81687507171281,14.715964176923448,1499.0,2.0,3.0,10301.0,202,203
7878.0,60.30840273875828,15.716749436315784,1499.0,1.0,3.0,4616.0,8014.0,60.02196593850962,14.937679864502858,1499.0,2.0,3.0,10302.0,187,188
7540.0,62.26505716015322,16.467529516781035,1500.0,1.0,3.0,4617.0,7709.0,61.839865627216646,14.746990303302836,1500.0,2.0,3.0,10303.0,185,203
7884.0,60.32417482143223,15.089873162032362,1500.0,1.0,3.0,4618.0,8022.0,60.02605959511573,14.983441440550116,1500.0,2.0,3.0,10304.0,187,188
7544.0,62.27955789044229,15.602211943591882,1501.0,1.0,3.0,4619.0,7713.0,61.85809289352559,14.705087432359573,1501.0,2.0,3.0,10305.0,185,203
7889.0,60.33549505627803,15.441232746738606,1501.0,1.0,3.0,4620.0,8027.0,60.03908377119628,14.792733104758751,1501.0,2.0,3.0,10306.0,187,188
7548.0,62.29038900824345,15.20295701069352,1502.0,1.0,3.0,4621.0,7716.0,61.87134912176551,14.574465501267122,1502.0,2.0,3.0,10307.0,185,203
7893.0,60.34404143046929,15.387097560413054,1502.0,1.0,3.0,4622.0,8032.0,60.04390320457415,14.689326146527629,1502.0,2.0,3.0,10308.0,187,188
7551.0,62.30194401925923,17.158109025339215,1503.0,1.0,3.0,4623.0,7719.0,61.88068554669542,14.691595768144705,1503.0,2.0,3.0,10309.0,185,203
7896.0,60.35341444500836,15.653019405880697,1503.0,1.0,3.0,4624.0,8034.0,60.05382350232546,14.346794801270402,1503.0,2.0,3.0,10310.0,187,188
7555.0,62.307914804161136,16.121574932933907,1504.0,1.0,3.0,4625.0,7721.0,61.88733348276055,14.835517914655824,1504.0,2.0,3.0,10311.0,185,203
7898.0,60.359913451111,16.084736531202946,1504.0,1.0,3.0,4626.0,8035.0,60.06174746530934,14.531687218531466,1504.0,2.0,3.0,10312.0,187,188
7559.0,62.31470107769907,15.15782211613502,1505.0,1.0,3.0,4627.0,7722.0,61.89648240149928,14.669735279703742,1505.0,2.0,3.0,10313.0,185,203
7900.0,60.362827449851714,15.90050884465098,1505.0,1.0,3.0,4628.0,8035.0,60.071430570661335,14.388235484024824,1505.0,2.0,3.0,10314.0,187,188
