time_front,space_front,speed_front,v_id_front,wave_type_front,lane_front,unique_index_front,time_tail,space_tail,speed_tail,v_id_tail,wave_type_tail,lane_tail,unique_index_tail
1891.0,61.182888172941176,17.884737985006748,360,1,1,148,1948.0,61.104546184453504,14.564776419592542,360.0,2.0,1.0,7270.0
1896.0,61.2005242392036,17.475979886865044,361,1,1,149,1952.0,61.12129016432426,14.375667353572076,361.0,2.0,1.0,7271.0
1901.0,61.21919319133818,17.328452525799925,362,1,1,150,1956.0,61.13797373736799,14.549194761342612,362.0,2.0,1.0,7272.0
1906.0,61.237371947026624,16.20726081881979,363,1,1,151,1960.0,61.15483089428589,14.856262220860213,363.0,2.0,1.0,7273.0
1910.0,61.260188256729,16.637076531748512,364,1,1,152,1963.0,61.17579122667494,13.30396689250209,364.0,2.0,1.0,7274.0
1914.0,61.28153185908643,16.860770012618975,365,1,1,153,1967.0,61.19128429980554,13.724505364953378,365.0,2.0,1.0,7275.0
1918.0,61.29960471744376,15.71032277631122,366,1,1,154,1971.0,61.20739442447263,14.141980958015775,366.0,2.0,1.0,7276.0
1921.0,61.319039251460296,16.325734174693125,367,1,1,155,1975.0,61.22077017319205,14.68394682160158,367.0,2.0,1.0,7277.0
1924.0,61.33478547030399,16.366802040746013,368,1,1,156,1978.0,61.23687378044773,14.150741041601542,368.0,2.0,1.0,7278.0
1927.0,61.35227992468253,17.10144035524692,369,1,1,157,1982.0,61.25062039012842,14.39644793477509,369.0,2.0,1.0,7279.0
1931.0,61.37049238215876,17.119927998713155,370,1,1,158,1986.0,61.2679178083138,14.93319925488821,370.0,2.0,1.0,7280.0
1936.0,61.38671993326184,15.796273461304905,371,1,1,159,1988.0,61.29628468052693,14.521260788421303,371.0,2.0,1.0,7281.0
1941.0,61.40432043228933,15.789149317782194,372,1,1,160,1991.0,61.320177355531285,14.484218935401069,372.0,2.0,1.0,7282.0
1945.0,61.421431704908144,17.404614095662385,373,1,1,161,1994.0,61.338045352562034,14.069663881862851,373.0,2.0,1.0,7283.0
2147.0,59.88145311219244,15.17208817321834,373,1,1,162,2150.0,59.86918744941043,14.82507385505894,373.0,2.0,1.0,7284.0
1950.0,61.43236949457867,15.19769174591756,374,1,1,163,1997.0,61.35106606500939,13.97799882139755,374.0,2.0,1.0,7285.0
2149.0,59.8969259572745,15.842613905141004,374,1,1,164,2154.0,59.87720523246995,14.392620833304324,374.0,2.0,1.0,7286.0
1954.0,61.44845830608805,16.145081237848,375,1,1,165,2001.0,61.36325572287772,14.657144457403788,375.0,2.0,1.0,7287.0
2153.0,59.90690336524444,15.0154358183174,375,1,1,166,2159.0,59.883835241737984,14.766429902756697,375.0,2.0,1.0,7288.0
1958.0,61.466160731245054,17.193785891057974,376,1,1,167,2005.0,61.37761675738182,14.448501395435503,376.0,2.0,1.0,7289.0
2157.0,59.9197492641084,15.0712318581014,376,1,1,168,2163.0,59.89718378266107,14.250972360809245,376.0,2.0,1.0,7290.0
1963.0,61.4827921323954,15.36977981428764,377,1,1,169,2010.0,61.39277044970586,14.03060200992302,377.0,2.0,1.0,7291.0
2162.0,59.93436681653912,15.180174172779251,377,1,1,170,2168.0,59.91164718732546,14.191511809413168,377.0,2.0,1.0,7292.0
1967.0,61.50564147285132,15.533859667267985,378,1,1,171,2017.0,61.40910256380908,14.055559494826747,378.0,2.0,1.0,7293.0
2071.0,60.981319631229006,15.091057638945204,378,1,1,172,2072.0,60.97718705210976,14.87728482931628,378.0,2.0,1.0,7294.0
2169.0,59.95496673671746,15.424188383007332,378,1,1,173,2175.0,59.93170787122978,14.628461656183411,378.0,2.0,1.0,7295.0
1971.0,61.52598609835466,15.04576839959341,379,1,1,174,2024.0,61.424493282598576,14.928394375667756,379.0,2.0,1.0,7296.0
2075.0,61.005942252955,15.601893012958934,379,1,1,175,2080.0,60.986892445280645,14.109393854587188,379.0,2.0,1.0,7297.0
2176.0,59.97150461525992,15.161581464636788,379,1,1,176,2180.0,59.95534271789709,14.81158481594321,379.0,2.0,1.0,7298.0
1974.0,61.54644967190683,15.78085002395179,380,1,1,177,2029.0,61.44673851168128,14.09498448232608,380.0,2.0,1.0,7299.0
2079.0,61.02670157600466,17.14574294184995,380,1,1,178,2086.0,61.001486141908366,13.839706520212657,380.0,2.0,1.0,7300.0
1977.0,61.56163209652585,16.466284411530687,381,1,1,179,2034.0,61.45959633839416,14.852193938957331,381.0,2.0,1.0,7301.0
2083.0,61.0387783279157,16.31515866831319,381,1,1,180,2091.0,61.01070152610325,14.66523893338297,381.0,2.0,1.0,7302.0
1980.0,61.575218086055,17.040920394418944,382,1,1,181,2036.0,61.47790489396478,14.557929181941022,382.0,2.0,1.0,7303.0
2086.0,61.04902963186896,15.586238686245736,382,1,1,182,2094.0,61.02284757748342,13.792877945815512,382.0,2.0,1.0,7304.0
1984.0,61.58656504555668,15.514872045238883,383,1,1,183,2038.0,61.49556239540333,14.584772792831536,383.0,2.0,1.0,7305.0
2088.0,61.0629162845622,17.5821371759888,383,1,1,184,2097.0,61.03388875164006,13.481562201770664,383.0,2.0,1.0,7306.0
1988.0,61.60224492019013,15.56962080231759,384,1,1,185,2040.0,61.51576995386116,14.74215990865355,384.0,2.0,1.0,7307.0
2091.0,61.07526077887193,17.16876596310642,384,1,1,186,2101.0,61.042848972340494,14.66676129369576,384.0,2.0,1.0,7308.0
1992.0,61.62031713217102,16.938012632653752,385,1,1,187,2042.0,61.53552341823669,14.979399428731384,385.0,2.0,1.0,7309.0
2094.0,61.086611378331824,16.326341795947794,385,1,1,188,2104.0,61.05497374782352,14.50043066649637,385.0,2.0,1.0,7310.0
1996.0,61.63681805043963,17.44282501552383,386,1,1,189,2044.0,61.55529108166374,13.878078576433415,386.0,2.0,1.0,7311.0
2097.0,61.09772564188926,15.452119708877438,386,1,1,190,2107.0,61.067034923015896,14.557302880514266,386.0,2.0,1.0,7312.0
2000.0,61.6506132008906,17.51711924552662,387,1,1,191,2047.0,61.56874611307151,13.675235973486211,387.0,2.0,1.0,7313.0
2099.0,61.112379253350696,17.164266908209967,387,1,1,192,2110.0,61.07749197393751,14.936324093361934,387.0,2.0,1.0,7314.0
2004.0,61.65950183770182,16.191626156688816,388,1,1,193,2050.0,61.57715324473634,14.364634737690828,388.0,2.0,1.0,7315.0
2101.0,61.12357798403601,17.590525778762743,388,1,1,194,2112.0,61.08857684019444,14.50571567669388,388.0,2.0,1.0,7316.0
2007.0,61.66960265165075,16.317244513944296,389,1,1,195,2052.0,61.58904468549682,13.321713076533609,389.0,2.0,1.0,7317.0
2104.0,61.13028893721856,15.313121644453302,389,1,1,196,2114.0,61.09956745059174,14.210675180518116,389.0,2.0,1.0,7318.0
2010.0,61.68072851465621,16.65824994531662,390,1,1,197,2055.0,61.59959680126547,13.613749801230204,390.0,2.0,1.0,7319.0
2106.0,61.144297956952784,16.624333509410324,390,1,1,198,2117.0,61.10950291808568,14.978943769683704,390.0,2.0,1.0,7320.0
2338.0,59.12914555608102,15.354803901737466,390,1,1,199,2343.0,59.1089215547118,14.848195630626696,390.0,2.0,1.0,7321.0
2013.0,61.69435930921741,17.774083818914402,391,1,1,200,2058.0,61.612253036339546,13.123361775522593,391.0,2.0,1.0,7322.0
2109.0,61.15610085966164,16.9468091726365,391,1,1,201,2119.0,61.12516997975759,13.876104523349415,391.0,2.0,1.0,7323.0
2341.0,59.1455326185486,15.127840812270255,391,1,1,202,2347.0,59.12226740364368,14.509987202126368,391.0,2.0,1.0,7324.0
2017.0,61.70727387798372,17.707573578320105,392,1,1,203,2062.0,61.62527828274038,13.407052878980268,392.0,2.0,1.0,7325.0
2113.0,61.16847655350025,15.175833261901358,392,1,1,204,2122.0,61.14108798509367,13.741942495812689,392.0,2.0,1.0,7326.0
2344.0,59.16708661495564,15.282035067388444,392,1,1,205,2352.0,59.13723892270566,14.38919928910137,392.0,2.0,1.0,7327.0
2022.0,61.72151672257153,16.102430611111483,393,1,1,206,2067.0,61.64148570049822,13.57838126484709,393.0,2.0,1.0,7328.0
2117.0,61.185995668851966,16.12086031122258,393,1,1,207,2126.0,61.15719495379656,14.438261742577597,393.0,2.0,1.0,7329.0
2348.0,59.186234124224406,15.083307466784028,393,1,1,208,2357.0,59.15410139920292,14.18866074260393,393.0,2.0,1.0,7330.0
2026.0,61.73727011795146,16.300635469076497,394,1,1,209,2072.0,61.65623578733683,14.04314991683551,394.0,2.0,1.0,7331.0
2121.0,61.19960490529348,16.559400887692018,394,1,1,210,2129.0,61.1737688923211,13.95038129198348,394.0,2.0,1.0,7332.0
2351.0,59.20252194947542,15.317010000434848,394,1,1,211,2362.0,59.16374615841063,14.933148597758109,394.0,2.0,1.0,7333.0
2030.0,61.75073421595994,15.67310835710849,395,1,1,212,2077.0,61.67028979810675,14.44788829528102,395.0,2.0,1.0,7334.0
2125.0,61.21162565116485,16.280515665194727,395,1,1,213,2132.0,61.18836047570765,13.915452925220205,395.0,2.0,1.0,7335.0
2354.0,59.21578377970213,15.035101848473836,395,1,1,214,2365.0,59.17837399507234,14.39283733008502,395.0,2.0,1.0,7336.0
2033.0,61.7675795307486,18.246684973418017,396,1,1,215,2081.0,61.68665682199342,12.9388497375733,396.0,2.0,1.0,7337.0
2129.0,61.22309606148887,16.704864471851874,396,1,1,216,2135.0,61.20173220893441,13.858840437411173,396.0,2.0,1.0,7338.0
2356.0,59.23169833593328,16.700049153670157,396,1,1,217,2369.0,59.18741364505984,14.907939735026291,396.0,2.0,1.0,7339.0
2037.0,61.77956561631236,16.80922275965389,397,1,1,218,2086.0,61.69690230854045,14.235463730452771,397.0,2.0,1.0,7340.0
2133.0,61.2342271589543,16.832487707858768,397,1,1,219,2139.0,61.211608138510655,14.6363468326475,397.0,2.0,1.0,7341.0
2359.0,59.24478518547601,16.823333380252514,397,1,1,220,2372.0,59.2023814346781,14.189274755285409,397.0,2.0,1.0,7342.0
2041.0,61.791410822133706,15.685751414719611,398,1,1,221,2091.0,61.7082860915194,14.914723841157292,398.0,2.0,1.0,7343.0
2138.0,61.24431503337368,15.264557511173471,398,1,1,222,2143.0,61.225205134129546,14.564953596369252,398.0,2.0,1.0,7344.0
2363.0,59.25742618799564,15.773212425401791,398,1,1,223,2376.0,59.21624820715399,14.326675958785438,398.0,2.0,1.0,7345.0
2045.0,61.80411313768742,15.180480523090973,399,1,1,224,2095.0,61.72319686432012,13.346465829014154,399.0,2.0,1.0,7346.0
2143.0,61.253762745294814,15.172790550318147,399,1,1,225,2146.0,61.24202720377318,14.205899571661025,399.0,2.0,1.0,7347.0
2366.0,59.274366058768535,17.14022899261227,399,1,1,226,2380.0,59.23032061472666,14.57418792236647,399.0,2.0,1.0,7348.0
2049.0,61.81935179709815,15.823308491995808,400,1,1,227,2101.0,61.7333358490508,14.915656633722644,400.0,2.0,1.0,7349.0
2371.0,59.29162564548654,16.233807141265903,400,1,1,228,2385.0,59.2492031022003,14.459640042892516,400.0,2.0,1.0,7350.0
2053.0,61.83736885204512,17.271148696180784,401,1,1,229,2107.0,61.749040276733695,14.864004889248474,401.0,2.0,1.0,7351.0
2377.0,59.31432700866399,15.715560478379516,401,1,1,230,2392.0,59.27064786110197,14.791646179343855,401.0,2.0,1.0,7352.0
2058.0,61.85255461237259,15.943488107810335,402,1,1,231,2112.0,61.76719630619678,13.4768863476352,402.0,2.0,1.0,7353.0
2381.0,59.3353073552127,17.07563477834916,402,1,1,232,2397.0,59.290422202107976,13.805450491724354,402.0,2.0,1.0,7354.0
2063.0,61.86919583610568,15.062797028869516,403,1,1,233,2118.0,61.78237930118048,14.18484653092782,403.0,2.0,1.0,7355.0
2386.0,59.34885423082262,15.023446280196069,403,1,1,234,2403.0,59.303546417921,14.595507340477448,403.0,2.0,1.0,7356.0
2067.0,61.8908466274709,16.66335314623172,404,1,1,235,2123.0,61.80096208004286,13.496988841090912,404.0,2.0,1.0,7357.0
2390.0,59.37020054099974,15.938780220908258,404,1,1,236,2410.0,59.31990971615522,14.9125911699684,404.0,2.0,1.0,7358.0
2072.0,61.907774121666456,15.910457862296608,405,1,1,237,2128.0,61.817474348845685,13.665729165593024,405.0,2.0,1.0,7359.0
2394.0,59.39362134226813,16.941895196627726,405,1,1,238,2417.0,59.33867122347567,14.687432278182516,405.0,2.0,1.0,7360.0
2077.0,61.92365892054581,15.328682993340443,406,1,1,239,2133.0,61.82947314603873,14.409863849717873,406.0,2.0,1.0,7361.0
2398.0,59.41349070562182,16.770055648063916,406,1,1,240,2423.0,59.35863243811047,13.38723609348619,406.0,2.0,1.0,7362.0
2081.0,61.94079535093294,17.016941792457516,407,1,1,241,2137.0,61.84358334101096,14.421800980629817,407.0,2.0,1.0,7363.0
2402.0,59.42937363332763,15.698599736772206,407,1,1,242,2429.0,59.37140743299219,14.156656977212092,407.0,2.0,1.0,7364.0
2085.0,61.955898917245655,17.782386486077066,408,1,1,243,2140.0,61.85869115755786,14.412698895318224,408.0,2.0,1.0,7365.0
2405.0,59.44585863605764,15.66121020732901,408,1,1,244,2434.0,59.38297301015266,14.580145678385987,408.0,2.0,1.0,7366.0
2089.0,61.96875016299021,17.57909103573309,409,1,1,245,2143.0,61.87314644397931,14.5799146895552,409.0,2.0,1.0,7367.0
2408.0,59.46160563659652,15.320025224894897,409,1,1,246,2438.0,59.398486356687705,13.799905977961394,409.0,2.0,1.0,7368.0
2093.0,61.98004041242124,16.146667613624047,410,1,1,247,2145.0,61.88911931886988,14.154571143607434,410.0,2.0,1.0,7369.0
2410.0,59.47902855156313,15.850128382997504,410,1,1,248,2442.0,59.410690332051416,13.945446384026264,410.0,2.0,1.0,7370.0
2096.0,61.99532296183137,17.483011767377583,411,1,1,249,2148.0,61.90228705700192,14.76579979243528,411.0,2.0,1.0,7371.0
2413.0,59.49243179566565,15.16055436792395,411,1,1,250,2446.0,59.42328510263682,14.278200913638583,411.0,2.0,1.0,7372.0
2100.0,62.0071090345483,16.034008403169967,412,1,1,251,2150.0,61.91891938186681,14.130816880371215,412.0,2.0,1.0,7373.0
2415.0,59.50838054377808,15.488783102532324,412,1,1,252,2450.0,59.43385473685536,14.9034892317253,412.0,2.0,1.0,7374.0
2104.0,62.0203585248896,15.081388204133985,413,1,1,253,2153.0,61.934863636462346,13.703940998055437,413.0,2.0,1.0,7375.0
2418.0,59.52288177049721,15.252562040159695,413,1,1,254,2453.0,59.45122936986471,14.263908784989567,413.0,2.0,1.0,7376.0
2108.0,62.03557595364552,15.003030088544802,414,1,1,255,2157.0,61.94956449876501,13.811762252083604,414.0,2.0,1.0,7377.0
2421.0,59.5408095232014,15.601383923200617,414,1,1,256,2457.0,59.46844173118367,14.107549059842308,414.0,2.0,1.0,7378.0
2112.0,62.05363190794733,16.786915750215506,415,1,1,257,2161.0,61.9638593831705,13.902207998490086,415.0,2.0,1.0,7379.0
2425.0,59.5573164586942,15.67755693037794,415,1,1,258,2462.0,59.484439304248816,14.44907213251702,415.0,2.0,1.0,7380.0
2117.0,62.06877858846886,17.426069295725178,416,1,1,259,2166.0,61.975953647741285,14.747157207814858,416.0,2.0,1.0,7381.0
2430.0,59.57766835889021,15.920972609641469,416,1,1,260,2468.0,59.504153598686365,14.75004590321556,416.0,2.0,1.0,7382.0
2122.0,62.08094145484,17.28324561760107,417,1,1,261,2170.0,61.99075816047752,13.86211154909859,417.0,2.0,1.0,7383.0
2436.0,59.59409306858557,15.274850230952648,417,1,1,262,2473.0,59.527691318592,13.310987029164323,417.0,2.0,1.0,7384.0
2126.0,62.09323207960719,18.25945203413426,418,1,1,263,2174.0,62.00040262465192,14.35625890631672,418.0,2.0,1.0,7385.0
2440.0,59.60575474101484,15.187517787428495,418,1,1,264,2477.0,59.54004583845854,13.51081534683026,418.0,2.0,1.0,7386.0
2131.0,62.10132199241364,15.401418215235216,419,1,1,265,2178.0,62.01105163997174,14.51607372427655,419.0,2.0,1.0,7387.0
2444.0,59.61697558779,15.225210803238394,419,1,1,266,2481.0,59.551869369860135,13.841883784797506,419.0,2.0,1.0,7388.0
2135.0,62.11790913722334,18.051336401989143,420,1,1,267,2182.0,62.02469849167281,14.142330829361054,420.0,2.0,1.0,7389.0
2448.0,59.6308434431365,15.66237005144684,420,1,1,268,2485.0,59.56592704156034,13.691374937976551,420.0,2.0,1.0,7390.0
2140.0,62.13502652851994,18.617573373916805,421,1,1,269,2186.0,62.04030070632304,13.56252928731901,421.0,2.0,1.0,7391.0
2453.0,59.64181132463028,15.109137932409332,421,1,1,270,2489.0,59.58016811768655,13.430296159935136,421.0,2.0,1.0,7392.0
2146.0,62.14860791242666,15.260161965370695,422,1,1,271,2190.0,62.055923663238175,13.394555207865675,422.0,2.0,1.0,7393.0
2457.0,59.65542996627497,15.529262744564388,422,1,1,272,2494.0,59.59021807244007,14.921165602026807,422.0,2.0,1.0,7394.0
2150.0,62.16876367847658,18.10468042499624,423,1,1,273,2194.0,62.07099761089284,13.588986331937958,423.0,2.0,1.0,7395.0
2461.0,59.66597635726923,15.423509560918356,423,1,1,274,2497.0,59.604176340800535,13.50214387316738,423.0,2.0,1.0,7396.0
2155.0,62.181915934218985,15.730604261185348,424,1,1,275,2198.0,62.08327665542518,14.2517358087187,424.0,2.0,1.0,7397.0
2465.0,59.675825843817,15.264739195366683,424,1,1,276,2501.0,59.615385071820434,13.506982632373385,424.0,2.0,1.0,7398.0
2159.0,62.19625341551177,15.654637487785678,425,1,1,277,2201.0,62.09854490424432,13.48437104516224,425.0,2.0,1.0,7399.0
2468.0,59.68913864997708,15.75210179492156,425,1,1,278,2505.0,59.62667306312473,13.161911667617376,425.0,2.0,1.0,7400.0
2163.0,62.20970134431403,15.40263090313681,426,1,1,279,2205.0,62.10959725731516,14.391941307469784,426.0,2.0,1.0,7401.0
2472.0,59.697323736830434,15.094575000865714,426,1,1,280,2510.0,59.63397774642781,14.439989771114684,426.0,2.0,1.0,7402.0
2167.0,62.22364988996184,15.629889204109231,427,1,1,281,2209.0,62.1227999192318,14.481920059250678,427.0,2.0,1.0,7403.0
2475.0,59.71446122473874,15.175678713236325,427,1,1,282,2515.0,59.64658407825866,14.224152871230244,427.0,2.0,1.0,7404.0
2171.0,62.23739122845977,15.894599580415957,428,1,1,283,2213.0,62.1362968251317,14.227707845555235,428.0,2.0,1.0,7405.0
2477.0,59.73937635634319,15.61043859403496,428,1,1,284,2521.0,59.6599939972006,14.471322196158278,428.0,2.0,1.0,7406.0
2175.0,62.25040965899344,16.57139434830686,429,1,1,285,2217.0,62.14733566638604,14.599967291963427,429.0,2.0,1.0,7407.0
2231.0,62.06654849894935,15.064409154331344,429,1,1,286,2234.0,62.054368176273854,14.7412120335816,429.0,2.0,1.0,7408.0
2419.0,60.112843457515766,15.44638092531271,429,1,1,287,2422.0,60.1005720961465,14.831997704199017,429.0,2.0,1.0,7409.0
2480.0,59.76131079573258,15.87207024602203,429,1,1,288,2527.0,59.67559995421441,14.232515790790682,429.0,2.0,1.0,7410.0
2179.0,62.26275807090416,17.423250570147424,430,1,1,289,2220.0,62.158915300097206,14.16695477163263,430.0,2.0,1.0,7411.0
2233.0,62.08238158094462,16.325879029891205,430,1,1,290,2238.0,62.06276651162794,14.15868863320958,430.0,2.0,1.0,7412.0
2422.0,60.12875512293199,15.05835811245118,430,1,1,291,2427.0,60.10932884470719,14.490652007074695,430.0,2.0,1.0,7413.0
2483.0,59.78083994324954,16.05433118905079,430,1,1,292,2532.0,59.69034416912975,14.17910894624497,430.0,2.0,1.0,7414.0
2184.0,62.27097351784639,15.303099014506651,431,1,1,293,2223.0,62.16825353693679,14.524382911718137,431.0,2.0,1.0,7415.0
2236.0,62.0917212700924,16.17138735456856,431,1,1,294,2242.0,62.068657765684215,14.300049534160022,431.0,2.0,1.0,7416.0
2424.0,60.14588360373805,15.969510552853162,431,1,1,295,2432.0,60.116022522156165,14.824263980031422,431.0,2.0,1.0,7417.0
2486.0,59.7976835187231,16.31823248645364,431,1,1,296,2536.0,59.70282797217709,13.728306132941642,431.0,2.0,1.0,7418.0
2188.0,62.28352446395768,16.289083591287742,432,1,1,297,2226.0,62.17888654712892,14.742078331895662,432.0,2.0,1.0,7419.0
2239.0,62.10220665986939,16.424532470549682,432,1,1,298,2246.0,62.07556964294814,14.471001870909303,432.0,2.0,1.0,7420.0
2345.0,61.05710158025227,15.114998132900658,432,1,1,299,2349.0,61.04057182638792,14.906554791682328,432.0,2.0,1.0,7421.0
2427.0,60.16035616881415,16.530353535983327,432,1,1,300,2436.0,60.12810451130561,14.76585461418246,432.0,2.0,1.0,7422.0
2490.0,59.81159818098389,15.64501371862647,432,1,1,301,2541.0,59.71245334955802,14.986035461650827,432.0,2.0,1.0,7423.0
2192.0,62.295338324399744,16.752354815527774,433,1,1,302,2228.0,62.19339071329788,13.455200139625443,433.0,2.0,1.0,7424.0
2242.0,62.11240563553476,16.461486773179598,433,1,1,303,2250.0,62.082278236540745,14.98080194162361,433.0,2.0,1.0,7425.0
2347.0,61.07529936220202,15.067454840268743,433,1,1,304,2354.0,61.0467093586906,14.854822646128644,433.0,2.0,1.0,7426.0
2431.0,60.1734592373427,15.678884708330518,433,1,1,305,2440.0,60.142065921909456,14.613836910969276,433.0,2.0,1.0,7427.0
2494.0,59.8276868164437,15.260522845498205,433,1,1,306,2545.0,59.72981498828959,13.27182087667273,433.0,2.0,1.0,7428.0
2196.0,62.3073103775216,17.319132148158523,434,1,1,307,2231.0,62.20294604346762,14.19656266893949,434.0,2.0,1.0,7429.0
2245.0,62.12165674186947,16.284403227142572,434,1,1,308,2253.0,62.09228262865246,14.38238450257007,434.0,2.0,1.0,7430.0
2349.0,61.09281206756952,15.32883397908242,434,1,1,309,2358.0,61.0563347088878,14.82005007505466,434.0,2.0,1.0,7431.0
2435.0,60.188433652125966,15.607490363657194,434,1,1,310,2444.0,60.15705614414376,14.714575450252749,434.0,2.0,1.0,7432.0
2498.0,59.84449743058001,15.24490252247125,434,1,1,311,2550.0,59.74255613668154,13.744782024995148,434.0,2.0,1.0,7433.0
2200.0,62.32061531428629,17.52787630292817,435,1,1,312,2218.0,62.26939314454062,14.879065851239089,435.0,2.0,1.0,7434.0
2219.0,62.26521622934001,15.0368947221987,435,1,1,313,2234.0,62.213716834535184,14.938284994340693,435.0,2.0,1.0,7435.0
2248.0,62.13147404182317,16.418008601503363,435,1,1,314,2257.0,62.09885282722672,14.746270281389505,435.0,2.0,1.0,7436.0
2352.0,61.10774888970322,15.620065224243346,435,1,1,315,2362.0,61.06722457053135,14.91722768635255,435.0,2.0,1.0,7437.0
2440.0,60.20331244450898,15.094102333756798,435,1,1,316,2448.0,60.175473725632486,14.582338828283527,435.0,2.0,1.0,7438.0
2502.0,59.86476920374699,16.38859463222679,435,1,1,317,2556.0,59.757161299109626,14.105753728051807,435.0,2.0,1.0,7439.0
2204.0,62.3357870060194,17.363026937942454,436,1,1,318,2220.0,62.293129422705015,14.404438523162389,436.0,2.0,1.0,7440.0
2225.0,62.27131880540006,15.345864084350666,436,1,1,319,2236.0,62.23129587800327,14.209445487963809,436.0,2.0,1.0,7441.0
2252.0,62.13920760918239,15.0134906959782,436,1,1,320,2261.0,62.10798363422592,14.624486014856256,436.0,2.0,1.0,7442.0
2356.0,61.12232185514905,15.41143726324868,436,1,1,321,2365.0,61.08574491207211,14.89761492309906,436.0,2.0,1.0,7443.0
2445.0,60.22344329662394,16.304712307279686,436,1,1,322,2452.0,60.19800424878767,14.009289508475204,436.0,2.0,1.0,7444.0
2507.0,59.88344884859063,16.366671034679808,436,1,1,323,2562.0,59.77525695010559,14.24643942827678,436.0,2.0,1.0,7445.0
2208.0,62.35101815041583,16.95128046003098,437,1,1,324,2224.0,62.31232866332292,14.121463564749693,437.0,2.0,1.0,7446.0
2232.0,62.27583642023474,15.379305652770306,437,1,1,325,2239.0,62.24790647000304,14.98348962386339,437.0,2.0,1.0,7447.0
2255.0,62.153582000127386,16.34464770295009,437,1,1,326,2265.0,62.11954331330976,13.85013406460789,437.0,2.0,1.0,7448.0
2360.0,61.13827897118048,15.409772962216062,437,1,1,327,2366.0,61.11391861062151,14.865491554826662,437.0,2.0,1.0,7449.0
2451.0,60.241078140709455,15.833133093203642,437,1,1,328,2457.0,60.218494692857625,14.286954577347924,437.0,2.0,1.0,7450.0
2512.0,59.90181519430912,16.26879556107624,437,1,1,329,2537.0,59.847000354386125,14.087274678936431,437.0,2.0,1.0,7451.0
2539.0,59.83861176648613,15.105488302879584,437,1,1,330,2567.0,59.7946191850169,13.108910660714193,437.0,2.0,1.0,7452.0
2212.0,62.36544777209937,15.990635546527056,438,1,1,331,2229.0,62.327056525858055,14.987883778064862,438.0,2.0,1.0,7453.0
2259.0,62.16439108971821,16.115010745765083,438,1,1,332,2270.0,62.12757187171639,14.386709116245724,438.0,2.0,1.0,7454.0
2364.0,61.15220606650996,15.449030503112724,438,1,1,333,2368.0,61.13569122713597,14.942097148887298,438.0,2.0,1.0,7455.0
2456.0,60.25585779560202,15.850233942786303,438,1,1,334,2461.0,60.23631449548579,14.430224058228807,438.0,2.0,1.0,7456.0
2516.0,59.91630713073448,16.34224304267348,438,1,1,335,2541.0,59.86390924063167,14.354015001645124,438.0,2.0,1.0,7457.0
2544.0,59.85102882368257,15.491034684640471,438,1,1,336,2572.0,59.8081549308916,13.599986057768447,438.0,2.0,1.0,7458.0
2215.0,62.38222959752291,17.47930779472888,439,1,1,337,2233.0,62.34362956025262,14.098761227892624,439.0,2.0,1.0,7459.0
2263.0,62.17420671883153,15.427524782981292,439,1,1,338,2274.0,62.13854028936589,14.013680556018668,439.0,2.0,1.0,7460.0
2368.0,61.16225715842703,15.06984931822609,439,1,1,339,2370.0,61.15399387355048,14.914403500467172,439.0,2.0,1.0,7461.0
2461.0,60.26217651999561,15.542433873776991,439,1,1,340,2463.0,60.253885166901256,14.859306511566713,439.0,2.0,1.0,7462.0
2519.0,59.926379048133015,16.08273229055032,439,1,1,341,2544.0,59.876461194974496,14.11515239232857,439.0,2.0,1.0,7463.0
2548.0,59.85914875501083,15.553062596823011,439,1,1,342,2575.0,59.81943400373044,12.895280076721646,439.0,2.0,1.0,7464.0
2219.0,62.393330995637776,15.2523736899654,440,1,1,343,2237.0,62.35861645339873,13.585627554707552,440.0,2.0,1.0,7465.0
2266.0,62.18751060768195,16.677625022420294,440,1,1,344,2278.0,62.14857602958591,13.96285015576835,440.0,2.0,1.0,7466.0
2371.0,61.17458360259767,15.390366715602584,440,1,1,345,2372.0,61.17042133830492,14.984151453929751,440.0,2.0,1.0,7467.0
2521.0,59.93700617619309,16.659429610930285,440,1,1,346,2547.0,59.88492428592022,14.438129704358252,440.0,2.0,1.0,7468.0
2551.0,59.86735119827432,15.40822377160062,440,1,1,347,2578.0,59.82550227210115,13.97708353931746,440.0,2.0,1.0,7469.0
2222.0,62.407985702262536,17.608919185379975,441,1,1,348,2241.0,62.36954072082976,14.138730919302498,441.0,2.0,1.0,7470.0
2270.0,62.193685131547255,15.061682640811878,441,1,1,349,2282.0,62.154978098697065,14.62221684238362,441.0,2.0,1.0,7471.0
2523.0,59.94360662948943,16.419979074031108,441,1,1,350,2549.0,59.89287277113933,14.190143607433845,441.0,2.0,1.0,7472.0
2553.0,59.87536208687055,15.482547298073555,441,1,1,351,2580.0,59.83160107125456,13.965712792642163,441.0,2.0,1.0,7473.0
2226.0,62.41862212772378,16.769604084081525,442,1,1,352,2244.0,62.38275232209937,13.119749287217768,442.0,2.0,1.0,7474.0
2273.0,62.20311400135893,15.434308283735325,442,1,1,353,2285.0,62.16449828416376,14.265269425797335,442.0,2.0,1.0,7475.0
2525.0,59.94919028260664,16.039525700000507,442,1,1,354,2551.0,59.90023163954909,14.033005941859088,442.0,2.0,1.0,7476.0
