time_front,space_front,speed_front,v_id_front,wave_type_front,lane_front,unique_index_front,time_tail,space_tail,speed_tail,v_id_tail,wave_type_tail,lane_tail,unique_index_tail
2376.0,59.31746498190898,15.994843594546603,407,1,2,206,2393.0,59.27120094353272,13.474119286555538,407.0,2.0,2.0,6346.0
2093.0,61.91440165711908,15.217905665089097,408,1,2,207,2103.0,61.87598774420306,14.845674453811556,408.0,2.0,2.0,6347.0
2106.0,61.863410929336986,15.004097734864535,408,1,2,208,2119.0,61.81639737351027,14.357126948452578,408.0,2.0,2.0,6348.0
2380.0,59.333866066314286,15.632092438075286,408,1,2,209,2398.0,59.286314276942456,13.78398796454738,408.0,2.0,2.0,6349.0
2097.0,61.926184500829486,15.452797195233872,409,1,2,210,2122.0,61.82817536846616,14.375224650899316,409.0,2.0,2.0,6350.0
2383.0,59.35159956967674,16.4908988334656,409,1,2,211,2403.0,59.29842067952121,14.553920287292168,409.0,2.0,2.0,6351.0
2110.0,61.90099920710548,15.094346947810145,410,1,2,212,2126.0,61.836817994464056,14.999174479258528,410.0,2.0,2.0,6352.0
2387.0,59.364145406780985,15.550633975628257,410,1,2,213,2407.0,59.31347535379243,13.76037037189699,410.0,2.0,2.0,6353.0
2115.0,61.91243622904385,15.101300646841558,411,1,2,214,2122.0,61.88446408363532,14.867154048146109,411.0,2.0,2.0,6354.0
2390.0,59.38327859281655,16.5068431745806,411,1,2,215,2412.0,59.32823966394183,13.54307836893943,411.0,2.0,2.0,6355.0
2119.0,61.9267896552084,15.52874155283774,412,1,2,216,2127.0,61.895606653368446,14.472832362220023,412.0,2.0,2.0,6356.0
2394.0,59.39719948362264,15.580922888380211,412,1,2,217,2417.0,59.34177460013605,13.773580010054363,412.0,2.0,2.0,6357.0
2111.0,61.99445661341254,15.547302345484011,413,1,2,218,2113.0,61.98616121150628,14.87539956191874,413.0,2.0,2.0,6358.0
2124.0,61.935807459370544,15.239500711015642,413,1,2,219,2132.0,61.90490969779584,14.87372666276415,413.0,2.0,2.0,6359.0
2397.0,59.41154252520335,15.364793247564403,413,1,2,220,2421.0,59.35438929092289,13.66239882443602,413.0,2.0,2.0,6360.0
2115.0,62.00897990483053,15.355711986147732,414,1,2,221,2118.0,61.99658654000997,14.97948278098275,414.0,2.0,2.0,6361.0
2129.0,61.94500083319351,15.08960732904973,414,1,2,222,2134.0,61.92527539588711,14.596963128776776,414.0,2.0,2.0,6362.0
2399.0,59.42749398679312,15.902630335141549,414,1,2,223,2425.0,59.364466030343976,14.033296035717868,414.0,2.0,2.0,6363.0
2133.0,61.95686990919842,15.417310668918809,415,1,2,224,2138.0,61.93694816738898,14.768088149688838,415.0,2.0,2.0,6364.0
2402.0,59.43981551802781,15.218884517794908,415,1,2,225,2429.0,59.37577361224269,13.967627329956764,415.0,2.0,2.0,6365.0
2138.0,61.96460572529942,15.147056285798817,416,1,2,226,2142.0,61.94855312712374,14.559227092834762,416.0,2.0,2.0,6366.0
2404.0,59.458161055553376,16.385498564493503,416,1,2,227,2433.0,59.3881947919613,14.191101131939886,416.0,2.0,2.0,6367.0
2143.0,61.97439532478084,15.5611045111673,417,1,2,228,2147.0,61.95811629817046,14.801135901633552,417.0,2.0,2.0,6368.0
2408.0,59.473246293665696,15.309594315242643,417,1,2,229,2438.0,59.40146237794062,14.705710748401955,417.0,2.0,2.0,6369.0
2410.0,59.49158198129371,16.175042120713076,418,1,2,230,2442.0,59.41317305181113,14.856134941693709,418.0,2.0,2.0,6370.0
2413.0,59.50290764038087,15.265505416937945,419,1,2,231,2445.0,59.426379097934806,14.166922339326144,419.0,2.0,2.0,6371.0
2415.0,59.52098344049232,15.749184638648307,420,1,2,232,2449.0,59.4383438547327,14.612300477340655,420.0,2.0,2.0,6372.0
2158.0,62.00719005473784,15.288681520301116,421,1,2,233,2159.0,62.003029317308304,14.978654746333966,421.0,2.0,2.0,6373.0
2418.0,59.538463349594856,15.395337595922635,421,1,2,234,2453.0,59.454260079321365,14.208087811489053,421.0,2.0,2.0,6374.0
2163.0,62.01671198880757,15.039011600452936,422,1,2,235,2164.0,62.01256999581923,14.91117475804748,422.0,2.0,2.0,6375.0
2421.0,59.56252202099445,16.134237551323466,422,1,2,236,2458.0,59.47455097611816,13.232524550640344,422.0,2.0,2.0,6376.0
2166.0,62.04214151484965,15.903307850098765,423,1,2,237,2171.0,62.02238867575277,14.515880260646597,423.0,2.0,2.0,6377.0
2426.0,59.58512905105528,15.37022681095189,423,1,2,238,2465.0,59.49397822825044,13.859680772204742,423.0,2.0,2.0,6378.0
2170.0,62.06195738372027,15.73040638882896,424,1,2,239,2177.0,62.035984258870144,14.31093802867574,424.0,2.0,2.0,6379.0
2431.0,59.61173220268597,16.282685154449098,424,1,2,240,2473.0,59.51667222932546,13.591911865757863,424.0,2.0,2.0,6380.0
2174.0,62.07792101180736,15.922440647398764,425,1,2,241,2183.0,62.04515427295555,14.837986897382276,425.0,2.0,2.0,6381.0
2437.0,59.633378668381255,16.008534115872294,425,1,2,242,2481.0,59.53919098157345,13.536923856638124,425.0,2.0,2.0,6382.0
2178.0,62.092397564917576,15.701900349694522,426,1,2,243,2188.0,62.0567364965226,14.80499792521772,426.0,2.0,2.0,6383.0
2442.0,59.64867482903893,15.585031752829376,426,1,2,244,2488.0,59.55396891303592,14.49771107289697,426.0,2.0,2.0,6384.0
2182.0,62.10618621676591,15.428910832550772,427,1,2,245,2193.0,62.06861120101379,14.913303750614654,427.0,2.0,2.0,6385.0
2446.0,59.66248926443081,16.102909007465417,427,1,2,246,2493.0,59.56729212472053,14.321547385706442,427.0,2.0,2.0,6386.0
2186.0,62.11984860614663,15.506875393489375,428,1,2,247,2197.0,62.08342018599905,14.13185827077108,428.0,2.0,2.0,6387.0
2449.0,59.674761254123226,17.08926162266989,428,1,2,248,2497.0,59.57855843631881,14.103228057316263,428.0,2.0,2.0,6388.0
2190.0,62.1320250744704,15.889168082489247,429,1,2,249,2200.0,62.09772772600195,13.749850711850105,429.0,2.0,2.0,6389.0
2452.0,59.681362699864,16.597943786691776,429,1,2,250,2500.0,59.58728584118661,13.756546646030516,429.0,2.0,2.0,6390.0
2195.0,62.137481905768006,15.03746539863463,430,1,2,251,2204.0,62.1057381218329,14.89879270566228,430.0,2.0,2.0,6391.0
2455.0,59.68750080905912,15.548336146952945,430,1,2,252,2503.0,59.59362820652815,14.130446379063088,430.0,2.0,2.0,6392.0
2199.0,62.14671270925141,15.22782860497973,431,1,2,253,2207.0,62.11818459369943,14.421456796847028,431.0,2.0,2.0,6393.0
2457.0,59.69891614754335,17.353500024604983,431,1,2,254,2506.0,59.60124542314951,14.109404920350595,431.0,2.0,2.0,6394.0
2203.0,62.15682207030397,15.593626529448594,432,1,2,255,2210.0,62.1315971930622,13.918099865453168,432.0,2.0,2.0,6395.0
2460.0,59.70766580588551,17.353936423005443,432,1,2,256,2509.0,59.61022046104629,13.865779016711432,432.0,2.0,2.0,6396.0
2208.0,62.16458825751504,15.111634362503098,433,1,2,257,2213.0,62.14558706492706,14.13211593915446,433.0,2.0,2.0,6397.0
2463.0,59.715988425245015,16.89373895040725,433,1,2,258,2513.0,59.61605639499109,14.662386202228673,433.0,2.0,2.0,6398.0
2466.0,59.72551961520779,16.892069243912857,434,1,2,259,2516.0,59.62641011778916,14.014479159676716,434.0,2.0,2.0,6399.0
2469.0,59.73704621909588,17.219209927752008,435,1,2,260,2520.0,59.63399534318403,14.617495570403264,435.0,2.0,2.0,6400.0
2473.0,59.74743267501738,15.984028812161684,436,1,2,261,2523.0,59.64680801468309,13.997877819194796,436.0,2.0,2.0,6401.0
2477.0,59.760737872904464,15.776391912033947,437,1,2,262,2527.0,59.65663368176992,14.85905204076491,437.0,2.0,2.0,6402.0
2481.0,59.77549065923643,15.41815701374353,438,1,2,263,2530.0,59.67379216307045,14.00701159471984,438.0,2.0,2.0,6403.0
2485.0,59.790716676674414,15.056854802937448,439,1,2,264,2534.0,59.68823538114325,14.044151660484044,439.0,2.0,2.0,6404.0
2488.0,59.80761544182972,15.841866376188776,440,1,2,265,2537.0,59.70129708749061,13.875899907781124,440.0,2.0,2.0,6405.0
2491.0,59.82155665220019,15.778449929737764,441,1,2,266,2540.0,59.71230399960627,14.300849355171255,441.0,2.0,2.0,6406.0
2494.0,59.836834911075286,16.222488955690427,442,1,2,267,2543.0,59.72727839476378,13.958433222495485,442.0,2.0,2.0,6407.0
2498.0,59.85303044581373,15.983937324875908,443,1,2,268,2548.0,59.7410664998066,14.455480928370626,443.0,2.0,2.0,6408.0
2502.0,59.87009478323132,16.0396987373159,444,1,2,269,2552.0,59.75672745923297,14.192457645569306,444.0,2.0,2.0,6409.0
2506.0,59.88339330951688,15.71223449757306,445,1,2,270,2557.0,59.768503371361085,14.71223524509384,445.0,2.0,2.0,6410.0
2510.0,59.8956542572126,15.443649413628854,446,1,2,271,2562.0,59.78180153425603,14.574835329991728,446.0,2.0,2.0,6411.0
2515.0,59.91156000670173,15.607607276405814,447,1,2,272,2567.0,59.79751333684858,14.541650023602992,447.0,2.0,2.0,6412.0
2521.0,59.933449314587165,15.836455494080589,448,1,2,273,2574.0,59.81590895962219,14.786764106041204,448.0,2.0,2.0,6413.0
2527.0,59.95771992936227,15.684537820984756,449,1,2,274,2581.0,59.83943178917957,14.414952723243823,449.0,2.0,2.0,6414.0
2531.0,59.977564817163305,15.364948026284162,450,1,2,275,2586.0,59.85563414973304,14.6593701012894,450.0,2.0,2.0,6415.0
2534.0,59.99682155920071,15.251535208716602,451,1,2,276,2591.0,59.8721029715608,14.215931712439572,451.0,2.0,2.0,6416.0
2537.0,60.015494344351794,15.056323341235098,452,1,2,277,2596.0,59.88899997797083,13.9619737034704,452.0,2.0,2.0,6417.0
2539.0,60.03583543401869,15.239742112321457,453,1,2,278,2600.0,59.90396357777477,13.693031437782173,453.0,2.0,2.0,6418.0
2541.0,60.05083544054242,15.382003165968388,454,1,2,279,2605.0,59.91188118773272,14.746283942985698,454.0,2.0,2.0,6419.0
2544.0,60.06162372922248,15.327528005758836,455,1,2,280,2609.0,59.92242056085902,14.624434593368967,455.0,2.0,2.0,6420.0
2547.0,60.07152856173272,15.587048384810196,456,1,2,281,2612.0,59.93409318236315,13.830495514107886,456.0,2.0,2.0,6421.0
2551.0,60.07529083564608,15.074034336007406,457,1,2,282,2615.0,59.94356308403632,13.63899697855632,457.0,2.0,2.0,6422.0
2553.0,60.084852862625375,15.697948239605088,458,1,2,283,2618.0,59.95014460080171,13.961144328772845,458.0,2.0,2.0,6423.0
2556.0,60.089926288041966,15.379072322906822,459,1,2,284,2621.0,59.95700216757003,14.210889517166002,459.0,2.0,2.0,6424.0
2558.0,60.09877651833651,15.82852439985052,460,1,2,285,2624.0,59.96315121700108,14.695428800786626,460.0,2.0,2.0,6425.0
2561.0,60.10439242258116,15.477927365317385,461,1,2,286,2626.0,59.972731267159006,13.80242210145346,461.0,2.0,2.0,6426.0
2564.0,60.111623754884256,15.121564838375608,462,1,2,287,2629.0,59.98072744407459,13.850957529951708,462.0,2.0,2.0,6427.0
2567.0,60.12089891488031,15.139988977464256,463,1,2,288,2633.0,59.98773105939765,14.753935892433155,463.0,2.0,2.0,6428.0
2569.0,60.13394874691344,15.896297038782484,464,1,2,289,2636.0,60.00012178387626,13.650552864539929,464.0,2.0,2.0,6429.0
2572.0,60.142197322918,15.477720788480458,465,1,2,290,2640.0,60.0073626445132,14.793196539832156,465.0,2.0,2.0,6430.0
2574.0,60.15352001253223,15.645146289289777,466,1,2,291,2643.0,60.01712853291173,14.716247970832017,466.0,2.0,2.0,6431.0
2576.0,60.16344847452883,15.587002244907202,467,1,2,292,2645.0,60.028398510541145,13.436949363400474,467.0,2.0,2.0,6432.0
2578.0,60.17267542046647,15.53767005543875,468,1,2,293,2648.0,60.03345123466186,14.222347005154846,468.0,2.0,2.0,6433.0
2580.0,60.18161875897634,15.22951790388203,469,1,2,294,2651.0,60.03963376315069,14.610564587045369,469.0,2.0,2.0,6434.0
2581.0,60.19650936400672,15.380562528584266,470,1,2,295,2653.0,60.04982515672805,13.433881335885513,470.0,2.0,2.0,6435.0
2582.0,60.21346356002942,15.506443078242295,471,1,2,296,2656.0,60.05713552077283,13.589208861746496,471.0,2.0,2.0,6436.0
2585.0,60.226141778837984,15.154031419838953,472,1,2,297,2660.0,60.06358736686122,14.32556609283816,472.0,2.0,2.0,6437.0
2588.0,60.246670347472445,15.501897086938472,473,1,2,298,2665.0,60.07685926863854,14.000153923974905,473.0,2.0,2.0,6438.0
2593.0,60.26308365336849,15.156900437675922,474,1,2,299,2671.0,60.08696491781679,14.475983338703296,474.0,2.0,2.0,6439.0
2598.0,60.27646256621781,15.149687375544264,475,1,2,300,2676.0,60.09708640680811,13.972678281464386,475.0,2.0,2.0,6440.0
2603.0,60.283977207021344,15.121219145044906,476,1,2,301,2681.0,60.10597393377081,13.91274891275848,476.0,2.0,2.0,6441.0
2607.0,60.29497688260247,15.081513650640492,477,1,2,302,2686.0,60.112496723692175,14.595995122957312,477.0,2.0,2.0,6442.0
2611.0,60.30864113423792,15.137397510726672,478,1,2,303,2691.0,60.12276509499764,14.416994547214475,478.0,2.0,2.0,6443.0
2616.0,60.32046944670805,15.218009380851012,479,1,2,304,2697.0,60.135136626729526,14.131531502014026,479.0,2.0,2.0,6444.0
2621.0,60.33241277294739,15.548738404641185,480,1,2,305,2702.0,60.14890227260413,14.345418927676086,480.0,2.0,2.0,6445.0
2625.0,60.34813178730139,16.093694584710075,481,1,2,306,2707.0,60.15866803856522,14.840450193064967,481.0,2.0,2.0,6446.0
2631.0,60.36171898433016,15.236896052666292,482,1,2,307,2712.0,60.173675769879786,14.21436910237609,482.0,2.0,2.0,6447.0
2636.0,60.38352202751572,16.771586312888626,483,1,2,308,2718.0,60.18580526298775,14.494847719481657,483.0,2.0,2.0,6448.0
2641.0,60.39907325963563,16.16827665790094,484,1,2,309,2722.0,60.19773666668463,14.198856755406483,484.0,2.0,2.0,6449.0
2645.0,60.41153183924483,16.016056986784378,485,1,2,310,2726.0,60.2056192206008,14.58924901237594,485.0,2.0,2.0,6450.0
2649.0,60.42303955096956,15.9618085165342,486,1,2,311,2729.0,60.21490181252658,14.402646007949508,486.0,2.0,2.0,6451.0
2653.0,60.435940203148974,16.38752628360912,487,1,2,312,2732.0,60.22370370713932,14.468147801090728,487.0,2.0,2.0,6452.0
2657.0,60.45020935461463,16.828268590371408,488,1,2,313,2736.0,60.23275255835957,14.99013347040368,488.0,2.0,2.0,6453.0
2662.0,60.46115397067602,15.350613419008695,489,1,2,314,2738.0,60.252371845414174,14.677923649053444,489.0,2.0,2.0,6454.0
2666.0,60.477864646856816,16.782957894351743,490,1,2,315,2710.0,60.389012547465725,14.826039646067803,490.0,2.0,2.0,6455.0
2715.0,60.3678345906242,15.267691352178035,490,1,2,316,2740.0,60.27329602679902,14.877558947328485,490.0,2.0,2.0,6456.0
2672.0,60.48932412053187,15.175045313047448,491,1,2,317,2714.0,60.40959509330938,14.870029128586047,491.0,2.0,2.0,6457.0
2721.0,60.37952950595031,15.044799909430456,491,1,2,318,2739.0,60.31371198533344,14.690909159412303,491.0,2.0,2.0,6458.0
2676.0,60.509056268378245,16.70308426869524,492,1,2,319,2719.0,60.427828999832215,14.899461529913896,492.0,2.0,2.0,6459.0
2727.0,60.39294850917679,15.13478654716301,492,1,2,320,2745.0,60.32647466101853,14.96398282300547,492.0,2.0,2.0,6460.0
2681.0,60.524210835668,16.646057776476734,493,1,2,321,2723.0,60.44711579078761,14.491906245175793,493.0,2.0,2.0,6461.0
2732.0,60.40738220769549,15.238170748912951,493,1,2,322,2750.0,60.34015096405166,14.742564782229223,493.0,2.0,2.0,6462.0
2686.0,60.53780494383108,16.268370216202115,494,1,2,323,2728.0,60.46128093485438,14.917377266618004,494.0,2.0,2.0,6463.0
2737.0,60.42082793078605,15.39020451500045,494,1,2,324,2755.0,60.35271327739911,14.560519990341897,494.0,2.0,2.0,6464.0
2690.0,60.553523932830906,16.28067250510311,495,1,2,325,2731.0,60.48209033720413,14.28911273470813,495.0,2.0,2.0,6465.0
2742.0,60.43256614115103,15.222455082713322,495,1,2,326,2760.0,60.36413963733095,14.469935452539302,495.0,2.0,2.0,6466.0
2694.0,60.56653074566628,15.709668197094242,496,1,2,327,2735.0,60.49474979891274,14.96457898327946,496.0,2.0,2.0,6467.0
2746.0,60.44444133479602,15.301468560801048,496,1,2,328,2765.0,60.37132064977361,14.955874469843804,496.0,2.0,2.0,6468.0
2697.0,60.58085186731627,16.741166536287885,497,1,2,329,2737.0,60.51327862865701,14.40029126733241,497.0,2.0,2.0,6469.0
2749.0,60.45801522236358,15.329631963194506,497,1,2,330,2768.0,60.38413938407878,14.559181436921818,497.0,2.0,2.0,6470.0
2701.0,60.58941003977296,15.511127169992694,498,1,2,331,2739.0,60.53004268360882,14.086679656181891,498.0,2.0,2.0,6471.0
2752.0,60.469811235661766,15.167084615961178,498,1,2,332,2757.0,60.44926646940083,14.975752143405654,498.0,2.0,2.0,6472.0
2761.0,60.43237232388876,15.0266630847783,498,1,2,333,2771.0,60.394515313755655,14.518686298744525,498.0,2.0,2.0,6473.0
2704.0,60.60196876331342,15.764755060417595,499,1,2,334,2742.0,60.54361563449,14.55329101978895,499.0,2.0,2.0,6474.0
2755.0,60.48217769319311,15.029700344077428,499,1,2,335,2760.0,60.46178489677599,14.952764460934926,499.0,2.0,2.0,6475.0
2765.0,60.44028782475628,15.206533757899043,499,1,2,336,2774.0,60.40541690947436,14.70014014477474,499.0,2.0,2.0,6476.0
2707.0,60.61251353852436,15.726015745452992,500,1,2,337,2744.0,60.55996472249636,13.854273603127517,500.0,2.0,2.0,6477.0
2757.0,60.49744059109472,15.441493543611294,500,1,2,338,2763.0,60.47312947051701,14.902738912139736,500.0,2.0,2.0,6478.0
2769.0,60.44695702454816,15.370073321035967,500,1,2,339,2776.0,60.4192378954599,14.46703961035453,500.0,2.0,2.0,6479.0
2710.0,60.62185717168683,15.56729472548365,501,1,2,340,2747.0,60.5702028341136,14.447191553397955,501.0,2.0,2.0,6480.0
2760.0,60.5069203923473,15.007011804727837,501,1,2,341,2766.0,60.48310842625661,14.770989826397468,501.0,2.0,2.0,6481.0
2773.0,60.452296933032514,15.39119462328505,501,1,2,342,2778.0,60.43190121193665,14.751449521756792,501.0,2.0,2.0,6482.0
2713.0,60.631235195689925,15.302606410045252,502,1,2,343,2749.0,60.58368341332275,13.95705741143576,502.0,2.0,2.0,6483.0
2762.0,60.51987202436115,15.207867698612596,502,1,2,344,2769.0,60.49261779420903,14.604928051632667,502.0,2.0,2.0,6484.0
2716.0,60.64078818412204,15.068132866335002,503,1,2,345,2752.0,60.59410181953263,14.520963389122564,503.0,2.0,2.0,6485.0
2764.0,60.53394624253997,15.71238737000375,503,1,2,346,2772.0,60.50349735365488,14.432877602380318,503.0,2.0,2.0,6486.0
2719.0,60.65102130159247,15.027825578009084,504,1,2,347,2755.0,60.60568997493073,14.684312186874086,504.0,2.0,2.0,6487.0
2767.0,60.54495179069541,15.601317491881977,504,1,2,348,2775.0,60.51508608186091,14.249030979755164,504.0,2.0,2.0,6488.0
2722.0,60.66110652549167,15.005141165755283,505,1,2,349,2758.0,60.61633356376099,14.727241081966104,505.0,2.0,2.0,6489.0
2770.0,60.5550053483927,15.459214818930889,505,1,2,350,2778.0,60.52594027049744,13.908026641864902,505.0,2.0,2.0,6490.0
2725.0,60.672971957042,15.420934042457413,506,1,2,351,2761.0,60.62863978395745,14.436828026021123,506.0,2.0,2.0,6491.0
2773.0,60.56699588180727,15.705123039222176,506,1,2,352,2782.0,60.53443493210723,14.40395185033441,506.0,2.0,2.0,6492.0
2728.0,60.68775660672097,16.43006780371815,507,1,2,353,2765.0,60.64026644574204,14.656761766933348,507.0,2.0,2.0,6493.0
2777.0,60.57877225435245,15.45147994886618,507,1,2,354,2786.0,60.54695741401388,14.024250640079163,507.0,2.0,2.0,6494.0
2732.0,60.69992184794168,16.192112387711358,508,1,2,355,2769.0,60.6522571360568,14.888774848075704,508.0,2.0,2.0,6495.0
2781.0,60.59102097966063,15.282677066219472,508,1,2,356,2791.0,60.55593775290977,14.45723114163159,508.0,2.0,2.0,6496.0
2736.0,60.71286168620881,15.80992304155422,509,1,2,357,2773.0,60.66663278899252,14.615377354956292,509.0,2.0,2.0,6497.0
2785.0,60.60580875133928,15.590503634024644,509,1,2,358,2796.0,60.56839744640814,14.525344925006353,509.0,2.0,2.0,6498.0
2740.0,60.72546140121235,15.557468946453568,510,1,2,359,2777.0,60.67906652668337,14.65072655064072,510.0,2.0,2.0,6499.0
2789.0,60.61853179126722,15.499617578990645,510,1,2,360,2800.0,60.58155284318918,14.214398343037264,510.0,2.0,2.0,6500.0
2744.0,60.73802201037636,15.201649781022804,511,1,2,361,2781.0,60.691514042722766,14.98481343822819,511.0,2.0,2.0,6501.0
2793.0,60.63091849288476,15.463060343640532,511,1,2,362,2804.0,60.59419126482257,14.080724754378087,511.0,2.0,2.0,6502.0
2747.0,60.75395722132801,16.384773822726263,512,1,2,363,2784.0,60.707867865791776,13.775426645615676,512.0,2.0,2.0,6503.0
2797.0,60.64297443653483,15.430663474586185,512,1,2,364,2809.0,60.60249493009337,14.975909169595338,512.0,2.0,2.0,6504.0
2751.0,60.76408520736709,15.89383303185794,513,1,2,365,2788.0,60.71750097132706,14.59321732568809,513.0,2.0,2.0,6505.0
2801.0,60.65239260995263,15.018719114364592,513,1,2,366,2812.0,60.61661687533544,13.629166512356791,513.0,2.0,2.0,6506.0
2755.0,60.77425958506127,15.245442503315347,514,1,2,367,2791.0,60.72957588304176,14.510309205390762,514.0,2.0,2.0,6507.0
2804.0,60.66370125824847,15.458591284752174,514,1,2,368,2816.0,60.6228341111194,14.95489844428636,514.0,2.0,2.0,6508.0
2758.0,60.79064655144329,16.763051337140716,515,1,2,369,2794.0,60.743962220951495,13.865324765523148,515.0,2.0,2.0,6509.0
2808.0,60.672647073466045,15.201989757056984,515,1,2,370,2819.0,60.63479869425345,14.79177505125732,515.0,2.0,2.0,6510.0
2763.0,60.803522559196686,16.04116251792001,516,1,2,371,2798.0,60.75973688380114,13.640540753463611,516.0,2.0,2.0,6511.0
2812.0,60.68647199600932,16.023100451001596,516,1,2,372,2822.0,60.65175477078671,13.703350584501887,516.0,2.0,2.0,6512.0
